index;baseKv;Vm;Va;Pd;Qd;Pg;Qg;type;c;deletable
1;380;1;-68.99;0;0;0;0;3;0;0
2;380;1;-71.3;1630;0;750;0;2;1500;0
3;380;1;-39.31;72.74;0;0;0;1;425;1
4;380;1;-39.34;0;0;329.85;0;2;325;1
5;380;1;-35.64;0;0;1140;0;2;325;1
6;380;1;-68.89;1697.75;0;0;0;1;3350;1
7;380;1;-54.5;0;0;750;0;2;2000;1
8;380;1;-49.08;0;0;597.68;0;2;505;1
9;380;1;-59.93;146.86;0;0;0;1;1000;1
10;380;1;-78.61;359.58;0;0;0;1;700;1
11;380;1;-66.08;116.66;0;0;0;1;475;1
12;380;1;-76.05;146.86;0;0;0;1;500;1
13;380;1;-67.66;219.59;0;0;0;1;700;1
14;380;1;-56.87;0;0;910.81;0;2;600;1
15;380;1;-69.34;639.57;0;0;0;1;1500;1
