busIndex;Pg;Qg;Vg;Pmin;Pmax;Qmin;Qmax
1;0;0;0.955;0;100;-5;15
4;0;0;0.998;0;100;-300;300
6;0;0;0.99;0;100;-13;50
8;0;0;1.015;0;100;-300;300
10;450;0;1.05;0;550;-147;200
12;85;0;0.99;0;185;-35;120
15;0;0;0.97;0;100;-10;30
18;0;0;0.973;0;100;-16;50
19;0;0;0.962;0;100;-8;24
24;0;0;0.992;0;100;-300;300
25;220;0;1.05;0;320;-47;140
26;314;0;1.015;0;414;-1000;1000
27;0;0;0.968;0;100;-300;300
31;7;0;0.967;0;107;-300;300
32;0;0;0.963;0;100;-14;42
34;0;0;0.984;0;100;-8;24
36;0;0;0.98;0;100;-8;24
40;0;0;0.97;0;100;-300;300
42;0;0;0.985;0;100;-300;300
46;19;0;1.005;0;119;-100;100
49;204;0;1.025;0;304;-85;210
54;48;0;0.955;0;148;-300;300
55;0;0;0.952;0;100;-8;23
56;0;0;0.954;0;100;-8;15
59;155;0;0.985;0;255;-60;180
61;160;0;0.995;0;260;-100;300
62;0;0;0.998;0;100;-20;20
65;391;0;1.005;0;491;-67;200
66;392;0;1.05;0;492;-67;200
69;516.4;0;1.035;0;805.2;-300;300
70;0;0;0.984;0;100;-10;32
72;0;0;0.98;0;100;-100;100
73;0;0;0.991;0;100;-100;100
74;0;0;0.958;0;100;-6;9
76;0;0;0.943;0;100;-8;23
77;0;0;1.006;0;100;-20;70
80;477;0;1.04;0;577;-165;280
85;0;0;0.985;0;100;-8;23
87;4;0;1.015;0;104;-100;1000
89;607;0;1.005;0;707;-210;300
90;0;0;0.985;0;100;-300;300
91;0;0;0.98;0;100;-100;100
92;0;0;0.99;0;100;-3;9
99;0;0;1.01;0;100;-100;100
100;252;0;1.017;0;352;-50;155
103;40;0;1.01;0;140;-15;40
104;0;0;0.971;0;100;-8;23
105;0;0;0.965;0;100;-8;23
107;0;0;0.952;0;100;-200;200
110;0;0;0.973;0;100;-8;23
111;36;0;0.98;0;136;-100;1000
112;0;0;0.975;0;100;-100;1000
113;0;0;0.993;0;100;-100;200
116;0;0;1.005;0;100;-1000;1000
